0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052346,2.1027e-05,0.044295,0.0727,0.10995,0.07852,-0.040652,-0.012532,-0.04208,-0.0019327,0.027634,0.056248,0.014586,0.054644,0.0085282,-0.029403,-0.048518,-0.054844,-0.039338,0.018106,-0.024515,0.031634,-0.02486,-0.066525,-0.040971,-0.090854,0.053617,-0.0021885,-0.042732,0.037141,-0.033283,0.04815,-0.072635,-0.073,0.018506,0.0092466,-0.084289,-0.017208,0.014804,0.00945,0.010838,-0.075244,-0.030903,0,-0.0065437,-0.0013484,-0.046696,0.0077486,0.0008638,0.020404,0.027418,-0.025239,0.055504,-0.10762,-0.055288,0.032253,-0.025561,0.025101,-0.0015469,0.035319,-0.00017245,-0.00058082,-0.02069,0.033631,-0.050997,-0.0078163,-0.015951,-0.075229,0.034432,-0.03523,0.080784,-0.11173,0.10275,0.0093344,-0.024208,0.0019141,-0.04413,0.023224,-0.027051,-0.11607,-0.086254,0.046621,0.11683,-0.042567,-0.052778,-0.052411,-0.057348,0.072138,0.011607,-0.047012,0.019553,-0.050541,8.7378e-05,-0.028474,-0.0105,-0.060866,0.081654,-0.013002,0.078818,0.051751,0.096586,0.049853,0.0086371,0.033373,-0.096719,0.092577,-0.029213,0.019856,0.015516,0.03188,-0.023438,0.012397,-0.081344,0.049486,0.051418,-0.026739,-0.089872,-0.019105,-0.0088177,-0.020915,0.066595,0.042284,0.076649,0.075347,0.023645,-0.076849,-0.10017,-0.029248,0.11008,0.014848,-0.09103,-0.076389,-0.053896,-0.0046935,-0.051899,-0.085649,-0.080903,0.10973,-0.012379,0.049635,-0.037268,-0.034989,0.056266,0.020029,0.028919,-0.007521,-0.028703,0.02492,-0.015805,-0.082323,0.050146,-0.032338,0.024006,0.023027,-0.0096403,-0.037195,0.014235,-0.055629,0.09471,-0.017144,-0.086191,0.10286,-0.0040817,0.055048,-0.051548,-0.063843,-0.065304,-0.024236,0.022725,-0.073956,0.060906,0.084134,0.052212,-0.030101,-0.070291,-0.018373,-0.0033463,-0.0079498,0.056212,-0.057205,0.028573,0.020894,0.0011259,-0.035422,0.0048697,-0.085142,-0.11843,0.029542,0.065953,-0.023633,0.020993,-0.058628,0.038044,0.019845,-0.027462,-0.070975,0.0078544,-0.030158,-0.010106,-0.082298,-0.035323,0.040014,0.011461,0.017079,-0.053561,-0.016468,-0.020167,-0.06906,0.032868,0.019484,0.030659,-0.018962,-0.041699,-0.0066506,0.0045428,0.014401,0.050699,-0.078091,0.05665,0.088825,0.017595,0.036579,0.027511,-0.035906,0.025387,0.023008,0.0017475,0.017545,0.029113,-0.0025447,0.035079,0.021206,-0.040715,-0.16864,-0.01792,0.023817,0.24162,0.037066,0.030879,0.078457,0.010799,0.08015,0.012366,-0.035164,0.04874,0.086458,-0.039797,0.10367,-0.046711,0.028294,0.039873,0.015823,-0.016742,0.020864,-0.02018,0.032717,-0.43181,-0.023166,-0.008985,0.03537,0.023539,0.015622,0.052375,0.10863,0.066024,0.014213,-0.021871,-0.010743,0.051954,0.024429,0.053254,0,0.032358,-0.012304,0.05514,0.018745,0.076518,0.064208,0.033064,-0.084718,0.0090287,-0.046125,-0.024474,-0.0039731,0.051561,0.016019,0.070576,0.04813,0.059742,-0.054987,-0.019043,-0.015588,-0.080404,0.0249,0.0012429,0.0091084,-0.081,-0.010083,-0.017386,0.037675
-0.077602,0.074709,0.010484,-0.1399,-0.10116,0.058208,-0.088451,-0.015445,0.056044,-0.00034606,0.02656,0.036495,-0.039614,-0.0066534,-0.0086383,0.0048167,0.049708,0.023389,-0.028893,0.010946,0.030033,0.017654,0.037091,-0.038223,0.015326,0.016598,0.010067,0.039031,0.005817,-0.038339,0.021643,0.020718,-0.0062376,0.0030272,0.026743,-0.019986,0.039912,-0.016938,-0.019558,-0.037882,0.025199,0.045821,-0.069967,0,0.11256,-0.068071,0.028874,-0.094423,0.052294,0.043695,-0.052965,-0.014237,-0.049122,0.0875,0.030456,-0.0010095,0.0011574,0.0036411,0.0040031,0.029844,-0.0081625,0.0047783,-0.047736,-0.012999,0.0090327,0.081303,-0.020617,0.11215,-0.055977,-0.0018656,-0.019821,0.035327,-0.020711,-0.12148,0.0085886,-0.035042,-0.053841,-0.075287,-0.038634,0.013165,0.035892,0.033635,0.025575,0.049877,0.021259,-0.085955,-0.047976,0.035397,-0.071436,0.025357,0.10585,0.031649,0.10193,-0.03514,-0.00058269,0.048491,0.0018056,0.0019635,-0.011777,0.043374,0.10203,0.0804,-0.062442,-0.047352,0.049305,-0.086006,-0.088125,0.011768,0.03464,-0.083563,0.072717,-0.048985,0.012904,-0.0034084,-0.012823,0.048849,0.079315,-0.020252,0.015533,0.033641,-0.084851,-0.0034364,-0.099866,-0.075151,0.063802,0.070952,0.028254,0.048439,-0.088926,-0.0011081,0.025533,0.074038,0.067898,0.07791,-0.020918,0.061358,0.0066056,-0.12404,0.069252,-0.035495,-0.039592,0.048502,-0.038958,-0.028266,0.0030011,0.049907,0.024634,-0.020076,0.11365,0.055226,-0.048205,0.0377,-0.11049,-0.01994,0.044224,0.0042959,0.02671,-0.0052436,-0.10131,0.019594,0.082568,-0.11855,0.0051005,-0.078519,0.013606,0.071199,0.034008,0.096476,0.0015231,0.063865,-0.082102,-0.10625,0.071081,0.0071409,0.02333,0.024513,0.047578,-0.041715,-0.044613,0.04199,0.067731,-0.083142,-0.022906,0.088841,-0.027892,0.053552,0.11181,-2.4238e-05,-0.052914,0.031806,-0.023,0.023389,-0.0083467,-0.067262,-0.0029609,0.042111,0.048245,0.049552,-0.058857,0.065879,0.0021053,0.076003,-0.046848,-0.017684,0.061918,0.037536,-0.023792,-0.10649,-0.044722,-0.021658,-0.0063503,0.02022,0.031646,-0.004195,-0.051053,0.11499,-0.025694,-0.018897,-0.0034814,0.0077638,0.033404,0.064952,0.06621,-0.021605,0.0049934,0.048971,-0.00044821,0.010009,0.03151,-0.0074849,-0.036701,0.024247,-0.012875,-0.13918,-0.081214,-0.021979,0.075496,0.034915,0.012092,-0.05598,0.019656,-0.01031,-0.092721,-0.049923,-0.016698,-0.036579,-0.0073366,0.013132,0.048218,0.034826,-0.089615,-0.008575,0.025923,0.045425,-0.11831,-0.0047244,-0.46982,0.082785,0.0051287,0.027194,-0.023383,-0.063664,-0.015938,0.028527,0.0008637,-0.037558,-0.0094093,-0.017118,0.021113,0.0011563,-0.0035575,0,-0.0084497,-0.035559,0.0039996,0.031297,-0.075104,0.037229,-0.004341,-0.077537,0.027192,-0.040763,0.0033643,-0.0088831,-0.055368,-0.042743,-0.0091173,0.028622,0.0063592,-0.063756,-0.0028516,-0.036966,-0.019817,-0.044456,0.010898,0.0081172,0.0053469,0.0050873,-0.076517,-0.046554
0.023239,-0.024044,-0.11344,-0.0029413,-0.031507,-0.055148,0.081076,0.024822,0.021327,0.014107,-0.036301,-0.058662,0.0086843,0.019333,-0.03173,0.070329,0.0046597,-0.18972,0.057437,-0.0011568,0.020291,-0.0017029,0.0041467,0.092904,0.024183,0.010577,-0.010078,-0.054633,0.026949,0.0070428,-0.1487,-0.044082,-0.19069,0.06673,0.002913,0.047456,0.033463,-0.040421,0.06155,0.027312,-0.0046092,-0.0068361,0.027637,0,-0.022126,0.037389,0.0095292,-0.013277,0.031372,-0.094396,0.043714,-0.093177,-0.010636,-0.07957,0.05254,0.013605,0.030537,3.0103e-05,0.0086776,0.0039693,-0.073291,0.014133,0.033085,-0.0046662,-0.21702,-0.0041595,0.039776,-0.04607,0.0047996,0.027436,-0.021516,0.065379,-0.054707,0.074587,0.037783,0.048417,0.029671,0.055201,0.010002,-0.15275,0.053854,-0.030233,-0.083504,0.042215,0.071524,0.076633,-0.34541,-0.021927,0.033917,0.048236,-0.084419,-0.046163,-0.028755,0.056892,0.019479,0.06107,-0.022413,-0.0033454,-0.035542,-0.012532,-0.049622,-0.058996,0.022229,0.14547,-0.023717,-0.041275,-0.019542,0.10272,-0.061914,0.02946,0.036448,-0.019898,-0.11108,-0.0037693,0.019832,0.024158,0.0075986,0.012919,0.058544,0.015453,-0.017703,0.015874,-0.021201,0.012691,-0.016868,0.044382,0.048998,0.00035486,-0.033427,-0.048378,-0.0082182,0.037664,-0.0043765,0.018262,-0.00055009,0.04617,-0.047691,-0.031162,0.0397,-0.011978,0.040687,0.083934,-0.045349,-0.024832,0.018436,-0.068281,0.020524,-0.0017074,0.099133,0.0048592,-0.011793,0.044908,0.010495,0.020068,0.025333,0.033359,-0.080345,0.045156,-0.028562,0.052498,0.025859,-0.048244,-0.021519,-0.0059945,0.021654,0.0098863,-0.0058684,-0.010285,-0.0054409,0.06855,0.00089087,-0.039307,-0.056982,0.016125,0.011443,-0.015384,0.030309,-0.034448,-0.00070057,1.176e-05,-0.052207,-0.027694,0.089068,-0.041403,0.030856,0.068005,0.0063985,0.019135,0.0057166,0.064102,0.028682,-0.082594,0.029255,0.013453,-0.0042404,0.099434,0.011387,-0.019615,0.016676,0.043319,-0.11233,-0.0043337,0.0080665,-0.00058745,0.024242,-0.025796,-0.079573,-0.0072599,-0.038267,-0.016048,0.093023,-0.029539,-0.010436,-0.046975,0.081039,-0.055665,0.07336,0.023045,-0.016052,-0.051044,-0.13912,-0.018578,-0.13818,-0.13196,0.014386,-0.020301,-0.0078777,-0.04251,-0.069892,0.028201,0.077778,-0.019729,-0.055347,-0.11165,-0.039235,0.037603,-0.0088505,0.018749,-0.12465,0.0071418,-0.061964,0.00086385,0.0092268,0.013158,0.094489,0.0090641,-0.0045742,0.01208,0.030255,-0.11321,0.052719,-0.063826,0.065733,-0.031821,-0.083905,0.085447,-0.1182,-0.018787,-0.020074,-0.044985,-0.033477,0.068984,0.025175,0.0099947,-0.019345,0.052574,-0.019216,0.10131,-0.014961,0.020189,-0.023065,0,0.020994,-0.088071,0.026351,-0.027034,0.033468,-0.0050179,0.0097465,-0.0082425,0.067288,-0.01943,0.10101,0.061853,0.020494,-0.047006,-0.056775,0.037411,0.0045712,0.083613,0.10391,0.090125,-0.11846,0.035816,0.056188,-0.073501,-0.0043487,0.092687,0.031506,0.0042148
-0.16215,-0.0096264,0.0024713,-0.01011,-0.032234,0.030829,0.043727,-0.0052076,0.069857,-0.063167,-0.00032325,0.038382,0.094376,-0.040007,0.068528,0.024908,0.03252,-0.025247,-0.037092,0.019603,0.0065223,-0.022971,0.046837,-0.015819,0.0029774,0.063553,-0.0968,0.0037682,0.0092761,-0.030135,0.087021,-0.0041291,0.075213,0.028346,-0.059896,-0.034058,0.068054,-0.044469,-0.057728,-0.04876,-0.00012942,0.02101,-0.0095124,0,-0.040748,-0.032457,0.039799,-0.077841,-0.0011567,0.031709,-0.020467,0.061831,-0.054414,0.024467,0.039946,-0.068768,-0.064248,0.013431,-0.032925,-0.015592,0.062684,-0.0016813,0.018823,-0.057641,0.090346,-0.005775,0.008176,-0.0086053,-0.022823,0.05037,0.035632,0.065218,-0.19883,0.0051624,0.00015958,-0.0083575,-0.027445,0.020611,-0.091076,0.035104,0.052725,-0.058912,-0.0057892,0.040427,0.040095,-0.010594,-0.070811,-0.002216,0.066667,0.022108,-0.020269,0.030053,-0.052319,-0.012792,0.016362,0.047212,-0.03449,0.019077,-0.098477,-0.0052907,-0.17881,-0.099644,-0.020671,0.029479,0.040879,0.036779,0.32566,0.00058278,-0.0066046,0.013916,-0.02496,0.032381,-0.031798,0.034184,-0.03106,-0.0075373,-0.068004,0.012385,-0.059259,-0.036141,-0.0016794,-0.0043823,0.043054,0.039195,-0.038546,0.010655,-0.0029472,-0.014496,0.036216,-0.04858,0.049707,0.0031977,-0.11707,-0.074704,-0.011783,-0.029893,0.02022,0.045875,-0.040469,0.025219,0.0044477,-0.010465,-0.0056395,0.059361,0.010221,0.051255,0.019097,0.022194,-0.035234,0.13966,0.0042269,-0.019638,-0.022389,-0.054038,-0.012205,-0.0297,0.0051522,0.0079596,0.033317,0.008014,0.16435,0.040117,0.030914,0.034296,0.024899,-0.0041694,0.026058,-0.033923,0.033593,-0.0085078,0.045878,0.054726,-0.12411,-0.068053,0.013024,-0.015667,-0.025509,0.016774,0.036574,-0.017633,-0.20571,0.046595,0.037697,-0.02963,-0.0015536,-0.037462,-0.071752,0.0067576,0.023665,0.059259,0.020971,0.095374,0.011496,0.072711,0.045836,-0.00023308,0.0085698,0.041658,-0.01092,0.027725,0.035492,-0.066272,0.048699,-0.0093397,-0.079365,-0.027765,0.123,0.19729,-0.069703,-0.056985,0.038679,0.003578,0.013171,0.0060719,-0.073931,-0.038483,-0.034127,-0.019776,0.00038476,-0.0010825,-0.070148,-0.027364,-0.016976,-0.012332,0.009566,-0.04811,0.0047271,0.004127,-0.0024318,-0.053172,-0.01817,-0.0049415,-0.016125,-0.22525,0.052566,0.00091052,0.070105,-0.056527,0.027235,-0.045707,0.017144,0.02794,-0.011044,-0.0086973,-0.010858,0.011081,0.031674,-0.066771,-0.10201,-0.066917,0.050334,0.048123,-0.025558,-0.0012479,-0.00085045,-0.0122,-0.21286,-0.055607,0.046788,0.036485,0.0017657,-0.18904,0.024849,-0.03799,-0.001905,-0.10978,0.058836,0.0018049,0.046929,-0.015607,-0.074256,0,-0.032969,0.066123,-0.021305,-0.025624,0.013032,0.10348,0.0039955,-0.13564,-0.04711,0.021979,-0.002431,0.051772,0.008012,0.01503,0.041867,0.01567,0.024056,0.055673,0.0635,-0.028072,0.024127,0.00098295,-0.0637,0.08428,0.010735,-0.030595,-0.013918,0.013416
-0.0021498,0.053863,-0.015247,-0.12864,-0.075745,-0.0055168,-0.039711,-0.051791,-0.023078,0.014194,0.012702,-0.0047965,-0.021913,0.01859,-0.052395,-0.033513,0.059709,-0.056043,0.025286,0.0095814,0.031031,0.041035,0.041276,-0.061519,0.060959,0.0081136,0.0090869,-0.052464,-0.019513,0.022255,-0.11493,0.034632,-0.071818,-0.00729,0.0095446,-0.09033,0.055738,-0.11867,-0.026109,-0.010474,0.037912,0.012333,0.047957,0,0.10091,0.024077,0.051408,-0.05563,0.05214,0.01563,-0.081061,-0.062988,-0.0037072,0.006265,0.071934,0.06677,0.064363,-0.0027223,0.044243,0.041144,-0.038853,-0.0036273,-0.038744,0.067276,-0.079798,0.08313,-0.030749,0.11346,0.075044,-0.023267,-0.0048487,-0.020138,-0.0069471,-0.050368,0.032975,-0.058833,0.063616,-0.048843,0.046783,-0.055871,-0.01232,0.03791,-0.015667,0.074332,0.032798,-0.012541,-0.091806,-0.054027,-0.044063,0.017131,0.079337,0.0085469,0.091515,-0.0031956,0.022128,0.064879,-0.010661,-0.034691,0.020806,-0.11969,0.046567,-0.012775,-0.057974,-0.055972,0.012027,0.041204,0.10648,0.0022147,0.054778,-0.020953,0.023469,-0.034961,-0.011925,0.07145,0.0094103,0.0041234,-0.0028478,0.013896,-0.020654,0.010661,0.013071,0.052311,-0.0085963,0.015957,0.072868,-0.062535,-0.050169,0.0011039,0.0083123,0.065526,-0.095402,0.003579,-0.088775,0.0058404,0.060744,-0.0070438,-0.066249,-0.027046,0.036269,0.050162,-0.037324,0.038687,0.053117,0.035945,-0.00013171,0.062322,-0.0095404,-0.010351,0.029512,-0.013986,-0.028646,-0.0013009,-0.18152,0.047645,0.011953,-0.025171,0.037511,-0.0062249,0.018719,-0.0034729,0.03611,-0.011368,0.032314,0.01245,0.0026252,0.028782,-0.023782,0.048369,0.016428,-0.028539,0.012743,-0.0088952,0.031065,0.012414,-0.013903,0.021436,9.3356e-05,-0.01023,0.050735,-0.044739,-0.0034288,-0.029117,-0.019214,0.072216,-0.056683,-0.08511,-0.0055125,0.047621,0.012692,0.016137,0.003362,0.018202,0.031213,-0.042399,0.038939,-0.049051,0.046886,0.027209,-0.024632,0.042602,0.035412,0.040418,0.0017515,0.018385,-0.062292,-0.026279,-0.086343,-0.032743,0.034078,-9.6538e-05,-0.027145,0.028597,-0.043082,0.041938,-0.053282,-0.040325,-0.018819,-0.087696,0.073032,0.086271,-0.044583,-0.0030816,-0.10459,-0.15156,0.024146,-0.039201,-0.033307,0.014335,-0.0067163,-0.032763,-0.0057586,0.047087,0.0095934,-0.16497,0.011327,-0.044633,0.2158,0.024286,-0.046377,0.029237,-0.042432,0.10046,-0.0037988,-0.027402,-0.00066895,0.056294,-0.039669,0.058278,0.0052128,0.0050873,-0.022278,0.0088775,-0.019239,0.0041639,-0.0099518,-0.0072934,0.48622,-0.025668,-0.0028855,0.021233,0.024871,-0.19251,0.027908,0.0053356,0.058861,-0.017826,-0.017483,-0.013645,0.04006,0.016869,0.058965,0,-0.043593,0.016261,-0.018572,-0.012045,0.028841,0.064125,0.022743,-0.14343,-0.033591,-0.013991,-0.040416,0.001027,0.024191,-0.0274,0.049239,0.017274,0.073971,-0.07761,-0.072217,-0.040863,-0.054566,0.014758,0.00038923,-0.071059,-0.047366,-0.060961,-0.03153,0.0088709
0.05866,0.0060812,0.025098,0.030204,0.044202,0.024489,-0.0044643,0.00976,0.037195,0.010967,0.044606,-0.025935,-0.022818,-0.024238,0.039464,-0.039684,-0.034698,0.026569,-0.0050235,-0.0027707,0.0099061,0.030908,-0.086419,-0.060608,-0.065226,-0.04671,-0.03805,-0.017847,0.006631,0.035345,0.0022082,0.015798,0.068001,-0.059356,-0.055895,-0.025834,-0.041588,-0.023486,0.014383,0.014977,0.01722,0.064276,0.0016514,0,-0.016896,-0.098759,-0.084074,0.12772,-0.065021,0.0071297,-0.081788,0.049264,-0.019173,0.026647,-0.023228,-0.02306,-0.023339,0.033176,-0.010446,-0.011211,-0.015802,0.00035463,0.023045,0.063426,0.049441,-0.036666,-0.018729,0.06963,0.028737,0.050366,-0.019627,-0.099296,0.086428,-0.044786,0.0092441,-0.011758,0.0054358,-0.0029381,0.02965,0.0075165,-0.11236,0.054005,0.056106,-0.055038,0.0087604,-0.0047966,-0.072665,0.079859,-0.022645,-0.07796,0.018171,0.027232,-0.008281,-0.00019276,0.0027154,-0.077062,0.043457,0.039264,0.040187,0.030946,-0.15551,-0.070124,0.0051754,-0.040085,0.012324,0.0082581,-0.2977,-0.027884,-0.0062765,0.015093,0.1757,-0.072064,-0.14883,0.037921,0.048615,0.062578,0.02339,-0.0053432,0.0036831,0.054521,0.0094154,-0.018918,-0.031106,-0.021185,-0.016615,0.1648,-0.035263,0.02489,-0.041255,-0.0090971,-0.022625,0.010473,0.087058,-0.14859,0.077045,0.023988,-0.019364,0.013147,0.080454,0.013212,-0.034906,-0.077029,0.057931,0.11895,-0.020841,0.005681,-0.11571,0.090117,0.0096549,0.11315,0.057621,-0.0044906,0.16395,0.051113,0.051871,0.028243,-0.015994,-0.015499,0.028285,-0.021526,0.294,-0.051115,-0.0094614,0.014591,-0.04527,0.06691,0.0097838,-0.0093308,-0.045193,-0.04522,-0.0044437,0.0089927,-0.092511,0.027657,-0.047118,0.051788,0.024072,0.026591,0.018958,0.04459,-0.2009,-0.02171,-0.051531,0.024471,-0.022938,0.021144,0.029835,0.066772,-0.029836,0.0080544,-0.0062675,-0.1897,-0.013656,-0.0065301,0.027482,0.0068795,0.002147,0.033987,0.031018,0.016573,-0.041945,0.0374,-0.016938,0.0046348,-0.065584,0.00029855,-0.025974,0.0098775,-0.070771,-0.072316,0.052375,-0.022462,0.19525,0.062123,-0.023093,-0.062854,0.013751,-0.0081399,-0.019585,-0.040334,-0.082408,0.02229,0.089733,-0.022302,-0.052766,-0.081584,0.039539,-0.030014,0.025775,-0.0271,0.026142,-0.022145,-0.017642,0.0043497,-0.035746,0.077409,0.13443,0.046312,-0.04076,-0.033381,-0.037607,0.048842,-0.027855,-0.012642,-0.023944,-0.055457,0.021041,0.0096324,0.0033115,-0.072309,0.05002,0.0070139,0.017246,0.059721,-0.034738,-0.01208,0.10299,-0.033239,-0.00029482,-0.0068696,0.01712,-0.09045,-0.027057,0.077413,-0.016662,0.019294,-0.012318,0.015314,-0.028318,-0.007806,-0.0014931,0,0.034183,-0.036071,0.042998,-0.014752,-0.092514,0.034002,-0.05842,-0.022193,0.029332,0.00085021,0.02337,-0.02645,0.023678,-0.015982,-0.0083086,0.0068855,-0.019536,0.085767,0.0015487,0.0091252,0.021664,-0.0083851,0.014603,0.094209,-0.019626,-0.057474,-0.015135,0.016194
