0.0013552,0.0035642,0.0023739,0.0062869,-0.0012554,-0.00079061,0.0080497,0.0064364,0.0025097,0.0058122,0.0042142,-0.00018277,0.0024767,0.0007196,0.003794,0.0036449,0.0013693,0.0039073,0.0038604,0.0016178,0.006809,-0.0016399,0.0037171,0.0089635,0.0038786,0.0012049,-0.0090323,0.0040229,0.006003,0.0015134,-0.00087286,0.0012101,0.0013136,0.0059909,0.0030994,0.01128,0.003495,0.0054898,0.0034063,0.0036579,0.0032526,0.0041681,0.0054147,-0.0030051,-0.003614,0.0023172,-0.0018787,0.0030012,-0.00053405,-0.002855,0.00049209,0.00080917,0.0033762,0.002315,-0.0015268,0.0024649,0.0030549,-0.00052774,0.0040308,-0.0015158,0.00056678,0.0029506,0.005913,0.0020446,0.0011425,0.00057647,0.0067252,0.0042885,0.0018157,0.0054964,-0.0010998,0.0066448,0.0042981,0.007629,0.0016076,0.0059159,0.0049774,0.0059405,0.006524,-0.0023273,0.0017725,0.00024922,-0.0062858,-0.00077245,0.0026022,0.0069914,0.0049574,-0.0015921,0.0044106,0.0029884,-0.00052361,-1.9967e-07,-0.00084787,0.0052757,0.0025475,-0.00018506,0.0014571,0.0014953,0.0028838,0.0029683,-0.012787,-0.017269,-0.016161,-0.0022736,-0.0061944,-0.012339,0.006886,-0.0034628,-0.010094,-0.015262,-0.0072096,-0.0051074,-0.0046015,-0.010841,-0.0050324,-0.0033268,-0.0045213,-0.015234,-0.0027174,-0.0088561,-0.013194,-0.0098374,-0.011036,-0.0071734,-0.0098966,-0.0028341,0.00082017,-0.010161,-0.016178,-0.012483,-0.0039725,-0.0041764,-0.0066011,-0.0092385,-0.013634,-0.011717,-0.0044103,-0.0048536,-0.0014954,-0.014515,-0.012301,0.00050566,-0.011429,-0.0090958,-0.0095561,-0.0070714,-0.015352,-0.0091211,-0.014425,-0.0016369,-0.0052591,-0.012948,-0.013415,-0.012747,-0.0073446,-0.013971,-0.015409,-0.012515,-0.0036407,-0.0066177,-0.0083272,-0.0066373,-0.01661,-0.012633,-0.0016969,-0.00034927,-0.0015429,-0.0080931,-0.0057218,-0.005748,-0.01577,-0.009634,-0.014081,-0.012046,-0.0014137,0.0025671,-0.0086768,-0.0094431,-0.013246,-0.0063949,-0.011343,-0.014555,-0.0066261,-0.0078918,-0.016971,0.0036969,-0.0069748,-0.010549,-0.0089776,-0.010307,-0.011706,-0.0082069,-0.0084736,-0.011502,-0.012196,0.0060332,-0.014063,-0.0067751,-0.016699,-1.068e-05,0.0074099,0.014286,0.0066033,0.0028044,0.0032027,0.014278,-0.00063391,0.0073844,0.0086001,0.013298,0.0056725,0.015702,0.0089169,0.011198,0.0048173,0.0075921,0.0030689,0.015174,0.0065854,0.0037868,-0.0085241,0.0027428,0.005939,0.0066843,0.0066522,0.0038665,0.010575,0.0098605,0.0021324,0.008997,0.013781,0.011815,0.0096249,0.018747,0.0034169,0.012719,-0.0081306,0.00027383,0.0031164,0.0081899,0.011378,-0.0028889,0.0034766,0.010092,0.0043857,0.0046312,0.011627,0.0027121,0.0081997,-0.013405,0.0069386,0.0065402,0.0080441,-0.0063625,0.011068,0.0044367,0.017013,0.012426,0.0049654,0.0011886,0.0056971,0.013481,0.0021291,-0.0077189,0.0028626,0.0067578,0.0075332,0.0073078,0.0068541,0.0029616,0.0026782,0.022928,0.0083133,0.0041984,0.007409,0.010688,0.0070364,0.0092706,0.0057725,0.99029,0.0040256,0.010753,0.007932,0.0020251,-0.0054893,0.0080214,0.002471,-0.00088296,0.0036682,0.016913,0.0066209,0.0097159,0.013882,-0.0031971,0.0045691,-0.0072871,0.01639,0.010214,0.0074902,0.0071167
-0.060293,-0.0055648,0.011616,-0.069038,-0.030671,0.032816,-0.042702,-0.039001,0.017126,-0.03003,0.010789,0.044626,-0.02379,-0.025829,-0.016215,0.010942,0.040129,-0.0024052,-0.0058677,-0.00062469,0.0081026,-0.0041689,0.017419,0.00026933,-0.013713,-0.051001,0.050229,0.023487,-0.0051644,-0.0090045,0.010943,0.022907,0.025076,-0.021013,-0.077219,-0.021585,0.033708,-0.0093908,-0.058525,-0.0045524,0.01335,0.065174,-0.058329,0.016842,0.06883,-0.030594,-0.01882,-0.10562,0.03261,0.021102,-0.0030222,-0.012385,-0.041637,0.16497,0.028863,-0.01108,0.014502,0.00032339,-0.017756,0.042421,-0.015299,-0.0014888,-0.039553,0.047394,0.020712,0.050806,-0.020381,0.057798,-0.00088294,0.0043582,0.016358,0.0445,-0.061454,-0.070567,0.02509,-0.023516,0.0027885,-0.029312,-0.081113,0.024681,0.028681,0.016552,0.071195,0.041623,0.067666,-0.054547,-0.22509,0.039315,-0.012923,0.015213,0.082429,0.02207,0.092641,-0.0083322,-0.029925,0.028882,-0.010576,-0.01716,-0.0091224,0.012429,0.052699,0.029981,-0.060489,-0.18411,0.034601,-0.071415,0.13658,0.043844,-0.007014,-0.08791,0.048291,0.10919,0.10531,-0.026781,0.029879,0.045764,-0.02329,-0.079745,0.0016485,0.040836,-0.064157,0.053119,-0.0056241,-0.0087837,0.030408,0.14399,0.07942,0.020217,-0.076993,-0.0036636,0.14964,0.080543,-0.0044341,0.064346,-0.050699,-0.025185,0.095444,-0.155,0.069709,-0.069676,-0.07561,-0.075946,-0.11702,-0.065314,0.047014,0.03488,0.080699,0.01943,0.02512,0.001064,-0.12495,-0.067753,-0.082959,-0.010261,0.10106,-0.098254,-0.014157,-0.061931,-0.12134,0.014755,0.033569,-0.1598,0.031129,-0.12886,0.025646,0.10153,0.070308,0.029886,-0.043302,0.09973,-0.091219,-0.13759,0.015193,-0.068308,0.12072,0.055208,0.076006,0.056545,-0.014842,0.11319,0.011449,-0.00042121,0.08867,0.034719,0.0044417,0.018991,0.033858,0.02679,0.025944,0.028227,0.061672,-0.084193,0.043513,-0.14585,-0.012642,-0.084838,0.025589,0.041396,-0.059697,0.12344,-0.011,-0.063797,0.03078,0.043144,0.10331,0.11982,0.0069381,0.04541,-0.036146,-0.086315,-0.0088546,0.079368,0.026332,0.018933,-0.11332,-0.064116,0.016751,-0.034627,-0.0090383,-0.0033659,-0.083945,-0.0054014,0.056955,-0.015568,-0.01612,-0.017057,-0.034459,0.025455,0.11111,-0.087773,-0.084171,0.065594,0.081519,-0.052986,-0.0014526,-0.037518,0.048355,-0.016245,-0.081577,-0.031126,-0.052705,-0.00012068,0.024551,0.067212,-0.051676,-0.040232,0.014218,-0.010131,0.028399,-0.07561,-0.030565,0.066131,0.0056746,-0.0026106,-0.016864,-0.031388,-0.029591,-0.029664,0.03249,0.027645,0.025004,0.011672,-0.086043,0.040356,0.028924,-0.035754,-0.03536,-0.04881,0.0020269,0.082423,0.01432,-0.10304,-0.017138,0.011487,-0.033739,-0.043769,-0.072513,0.0071405,0.0022425,0.0013311,0.018963,0.030131,0.00078045,-0.0091373,-0.067984,-0.0088985,-0.0030844,-0.028064,-0.027533,-0.022952,0.0096347,-0.026707,-0.010932,0.02987,0.0089764,-0.002482,0.0064709,-0.064487,-0.042806,0.040074
-0.018596,-0.029069,0.0098129,-0.020018,-0.054071,-0.019391,0.067166,0.0016879,0.01025,-0.029789,-0.019659,-0.014029,0.027231,-0.044975,-0.0052025,0.0016791,-0.0056786,0.06601,0.033194,-0.0061134,-0.010437,-0.0055394,0.0089228,0.032011,-0.0098479,-0.015709,0.077284,-0.0057071,-0.0058147,-0.006016,0.024445,-0.016836,0.083424,0.0031184,-0.045563,0.0022459,0.011988,0.011999,-0.00021373,0.0097922,-0.001875,0.056846,0.022463,0.05102,-0.033333,-0.021747,-0.039754,-0.011677,-0.00084664,-0.003107,0.050631,0.017891,-0.035188,-0.01298,-0.0106,-0.038773,-0.0048017,-0.024626,-0.0022815,-0.018478,0.018564,-0.011556,0.031201,0.0051104,0.07737,-0.005706,0.02003,0.00031353,0.0084318,0.0038096,-0.027294,0.0070481,-0.061837,0.022306,0.00070483,-0.017308,0.054415,0.024169,-0.056969,0.035671,-0.03343,-0.017552,-0.068523,-0.0085007,0.055075,0.0417,0.64458,-0.027817,0.0062056,-0.023762,-0.041701,0.0023605,-0.0030224,-0.0025022,-0.0077541,-0.0036612,-0.024091,0.0012559,-0.062203,-0.020573,-0.0093694,0.003203,-0.02523,-0.038334,-0.039093,0.015892,-0.19476,0.010681,-0.040758,-0.0536,0.059913,0.12638,0.027197,0.022159,-0.0043182,-0.056526,0.025868,-0.011807,-0.017628,-0.010917,0.01488,0.048917,0.057287,0.043035,0.011251,0.048616,0.04413,0.0033753,-0.020751,-0.034501,0.065883,0.025891,-0.014804,0.047905,-0.049102,-0.024332,-0.0023692,0.11811,-0.0033604,-0.039234,-0.045876,-0.14865,-0.07989,-0.026732,-0.024104,0.027745,0.15998,-0.019997,0.0066477,0.0088908,-0.015135,-0.047774,-0.044257,0.0046158,0.019046,-0.026355,-0.046272,-0.038273,0.15544,0.036914,0.027192,-0.014516,-0.036471,-0.020951,0.029771,-0.021366,-0.024025,-0.032517,-0.082503,0.03551,-0.036475,-0.0053161,-0.033357,-0.07249,0.061759,-0.054241,0.0033003,0.25167,0.014979,0.048257,-0.044591,0.02206,0.045472,-0.010542,-0.047703,0.0214,-0.075504,0.016954,0.034359,-0.033668,0.042943,-0.016024,0.05263,-0.0037247,-0.0065702,-0.11765,-0.023853,-0.013593,0.04215,0.07684,-0.03479,-0.019732,0.0047236,-0.0075835,-0.01186,0.090281,0.003106,0.057747,-0.073433,-0.038936,-0.03375,0.0061988,0.019943,0.0087211,-0.031978,-0.023873,0.051588,0.01641,-0.0094993,-0.027858,-0.018485,-0.019112,-0.018724,0.034042,0.054326,0.010817,0.049817,-0.0090126,0.03875,-0.00069522,0.098062,0.02007,0.020779,-0.075121,0.027544,0.05576,-0.0066699,-0.014434,-0.0067267,0.017692,-0.011556,-0.003903,0.030287,0.00078447,-0.017629,0.021604,-0.010383,-0.001859,-0.053707,-0.03505,0.069001,0.033387,-0.005555,-0.084973,0.045131,-0.020118,0.088753,-0.039361,-0.0012169,-0.0053362,-0.00065143,0.048328,-0.034937,-0.035365,0.028727,-0.0014819,-0.058833,0.0041078,-0.0010872,0.00078527,0.06114,0.11475,-0.0033958,-0.031849,0.047732,0.018169,0.02175,0.020992,0.041163,-0.014333,-0.058884,0.043479,-0.0023275,-0.011615,-0.01042,-0.021624,-0.0052716,-0.034463,0.020397,0.10325,-0.023256,0.012246,-0.023597,0.076724,-0.0062426,-0.024957,-0.027551,0.005575,0.0016592,0.015696
0.045439,0.01134,-0.015095,0.0033052,0.071745,-0.00081403,-0.01231,-0.059432,-0.024367,-0.039015,0.015284,0.067733,0.022839,0.032776,-0.029378,-0.0085757,0.0097161,-0.044513,0.012853,0.0081769,-0.057701,0.017213,0.025606,-0.010303,-0.015969,-0.019899,-0.028722,0.065116,-0.01712,0.054705,-0.043845,0.03588,-0.099417,-0.075726,-0.068154,-0.016656,-0.067192,-0.014853,-0.065847,0.0007696,-0.0070065,-0.0098521,-0.011431,0.0096662,-0.016251,0.016008,-0.01666,-0.0035928,0.022591,0.04325,-0.085501,-0.030111,0.055039,-0.030314,-0.016796,0.033245,0.0059337,-0.012273,-0.032946,0.051714,-0.00080119,0.0078881,-0.022432,0.023686,-0.090515,-0.027747,-0.029741,-0.060595,0.020935,-0.068661,0.074177,-0.029237,-0.0018739,0.040694,0.0024654,0.0012774,-0.036291,0.020002,-0.020162,-0.062643,-0.038566,-0.027371,0.15149,-0.01022,-0.0030915,0.0056174,-0.12059,0.059129,0.037159,-0.023866,-0.0015109,0.0042064,-0.015866,-0.028901,-0.0096581,-0.028024,0.048819,-0.010716,-0.023374,-0.021963,-0.14353,-0.094576,0.10086,-0.080618,0.0091669,-0.00036914,0.16802,-0.27252,-0.0028188,0.041741,-0.035121,0.014045,0.066667,-0.013837,-0.041461,-0.066535,0.082287,0.043546,-0.052769,0.0067132,0.079152,-0.043761,0.076501,0.015306,-0.067603,0.0171,0.084387,-0.038297,0.035542,-0.01371,0.12272,-0.033853,-0.012343,-0.073629,0.030787,0.062902,0.09276,0.090077,-0.10354,0.019551,0.079398,-0.079821,0.031899,-0.065992,-0.049416,-0.059492,0.036698,0.019051,-0.047699,-0.026988,0.11527,0.019895,0.055631,-0.06657,-0.051609,0.067502,-0.086551,0.093038,0.0011173,0.020409,-0.064497,0.063838,0.033366,0.015356,-0.028851,-0.17316,0.046166,-0.074792,-0.035872,0.11354,0.063391,0.062645,-0.064261,0.048712,0.082976,-0.031826,0.0031827,0.1737,-0.01485,0.113,-0.046077,0.033905,-0.029324,-0.014418,0.10297,0.087367,0.044516,-0.05354,0.0034976,-0.01196,-0.037527,0.078603,-0.017179,0.0026999,-0.021519,-0.10155,-0.040215,-0.0062954,0.073249,0.10339,0.020638,-0.027636,0.052818,-0.0044435,0.078747,-0.045454,0.023699,0.031878,-0.083873,-0.10173,0.00071965,-0.0013171,-0.024415,-0.0017016,0.022519,-0.058468,0.043188,0.053322,-0.057245,-0.074776,-0.058813,-0.041914,-0.061828,0.0053175,0.06036,-0.07385,0.0077193,-0.032569,-0.059236,-0.0035084,0.015542,-0.037757,0.043178,0.03351,0.092822,0.061397,-0.058942,-0.070831,-0.061607,-0.063922,-0.049423,0.02168,0.048599,0.032769,-0.028477,-0.031967,0.075296,-0.064706,-0.033191,-0.092226,0.0031751,-0.051076,0.02597,0.011717,0.051201,-0.028489,0.15585,-0.019057,0.027476,-0.044011,-0.0035457,-0.12394,-0.07142,-0.063123,-0.050366,-0.05338,0.10989,-0.010519,-0.0055144,-0.010587,-0.037875,0.14853,-0.058541,0.059116,-0.023058,-0.028951,-0.032787,-0.025122,0.035646,0.0049369,0.032938,0.039834,0.021333,0.097929,-0.050302,0.034851,-0.10463,-0.063088,-0.032602,0.061622,0.023847,0.049969,0.013408,0.07922,-0.015938,0.052942,0.015806,0.0010269,0.08635,-0.025225
0.045443,-0.023221,-0.0068336,0.049238,0.037066,0.023763,0.069747,0.049999,0.0081196,0.027841,-0.0061052,0.013654,0.070143,-0.023129,0.023525,-0.016067,-0.0054783,-0.0084966,0.012948,0.018528,-0.0077921,0.031072,-0.023909,0.034173,-0.035293,-0.064664,0.024014,0.0068454,0.021784,0.032995,-0.0097221,-0.04336,-0.034311,-0.0055531,0.035355,0.040435,-0.023954,-0.011817,0.048242,0.02375,0.013214,-0.016431,0.0090863,0.0068901,-0.056576,-0.0081316,-0.079655,0.06154,-0.012027,0.0086543,-0.031207,0.0024769,0.033253,-0.15312,-0.038839,0.0064086,-0.020749,-0.027688,0.0095292,-0.015526,0.027998,0.012362,0.049902,0.013962,-0.026907,-0.060285,0.034261,-0.03909,0.041443,0.012065,0.02428,-0.025809,0.03749,0.055277,0.011614,0.055837,0.039341,0.07328,0.091646,-0.071694,-0.036234,-0.032432,0.035162,-0.025396,-0.0095033,0.078754,0.042274,0.010781,0.040007,-0.034192,-0.082417,-0.031684,-0.024414,0.017784,0.0072264,-0.048645,-0.0076142,0.0085054,-0.00047777,0.0269,0.024238,0.051338,-0.078792,0.26318,-0.026648,-0.047883,0.46805,0.082501,-0.0032141,-0.039715,0.02268,-0.01576,-0.034572,0.017443,0.015599,-0.019207,-0.012627,-0.059045,0.062027,-0.10003,-0.064236,0.0098852,-0.043592,-0.012779,-0.013367,-0.074498,-0.038038,-0.010471,-0.026086,0.019085,0.075364,0.057774,-0.0046579,0.032521,0.014409,-0.048586,-0.014929,-0.10102,0.032537,-0.0029012,-0.054855,-0.047835,-0.020706,-0.005783,-0.0047002,-0.0028086,0.18288,0.0086415,-0.036134,0.018123,0.14702,0.01615,-0.03355,0.050641,0.030418,-0.069015,0.027947,-0.040393,-0.14102,-0.031571,0.019587,0.044888,0.090293,-0.030294,-0.047623,0.055404,0.019924,0.06296,-0.086567,-0.035019,0.017815,0.015819,0.051153,0.0031582,-0.15342,0.086498,0.065788,0.14916,0.017142,-0.029171,0.00040379,0.069177,0.15577,-0.0097615,-0.053105,-0.0093763,-0.046365,-0.0068026,-0.0041737,-0.0038951,-0.0090491,-0.043389,-0.028398,-0.01755,-0.016865,0.081654,-0.0034791,0.01512,-0.13374,-0.094698,-0.11487,-0.060965,0.074917,-0.00034388,-0.090783,0.098802,0.039056,0.0084312,-0.040154,0.032374,0.055408,-0.047173,-0.07223,-0.044339,0.010003,0.032576,0.022429,0.033341,-0.057934,-0.064395,-0.079576,-0.024159,0.062435,0.039285,0.046026,0.028428,-0.0086348,0.0020738,0.0041188,-0.037739,0.059733,-0.035316,-0.037639,-0.0098972,0.010783,0.029429,0.014299,0.017156,-0.044131,0.037537,-0.066186,0.050797,0.037123,-0.0041947,0.020484,-0.035563,0.013323,0.02005,0.029565,-0.11224,0.070734,-0.00073029,0.0089167,-0.0076458,0.02673,0.0081191,0.0034324,-0.10207,0.022598,0.01809,0.023585,0.17972,0.031569,0.0099027,-0.031825,0.068499,0.064142,0.00019114,-0.011016,0.021026,-0.079692,-0.017563,-0.035318,-0.014238,0.019545,-0.033384,0.049553,0.0068148,0.033276,-0.015977,0.0098722,0.0073622,0.052566,0.0097252,0.0058589,-0.074908,-0.042823,-0.016401,-0.0037213,-0.0003885,0.0088199,0.050458,-0.064159,0.016182,0.017685,0.00020958,0.04086,0.001093,0.064308,0.011115
0.031952,0.029569,0.061838,0.018565,0.040536,0.075577,-0.048146,-0.012376,-0.062121,8.917e-06,0.020011,0.037391,-0.044251,-0.090581,-0.039678,-0.019704,-0.0026685,0.04488,0.034581,0.0012645,-0.056445,-0.02102,-0.017003,0.0021726,0.0033758,-0.013013,-0.15435,0.031774,-0.022759,-0.0090949,-0.004492,0.034252,0.042966,-0.051544,0.049526,-0.01461,-0.031116,0.060232,0.037343,-0.014455,-0.0093351,-0.0046474,0.014614,-0.093265,0.020515,0.028782,-0.00030435,0.028253,0.010657,0.01892,0.034677,0.036656,0.042433,0.083584,-0.028299,0.030855,0.003578,-0.0046373,-0.018562,0.045633,0.03197,-0.0068081,-0.030707,0.005287,0.00099389,0.011949,-0.0051207,-0.044667,0.0023249,-0.089482,0.037266,-0.046186,-0.013072,0.034527,0.0081619,0.055172,0.0048218,-0.017409,0.048879,0.016636,0.0013257,-0.0132,0.006791,-0.019148,-0.052674,0.04514,0.2111,0.019384,0.0053925,-0.0090007,0.0614,0.006293,-0.016449,-0.059078,-0.0072062,0.00045102,0.0014617,0.028804,0.027408,0.0059037,0.0046777,0.017891,0.0065107,-0.055975,0.042061,0.066229,0.47862,-0.083438,-0.0059841,0.00013392,-0.033256,0.085172,0.031055,-0.063417,-0.11164,-0.0065848,0.010837,0.029828,-0.1558,0.030698,0.078117,0.051712,0.069904,0.019125,0.016363,-0.043097,0.020236,0.0043156,0.028792,-0.062247,-0.025763,-0.05674,-0.059933,-0.015336,-0.080542,0.030282,0.0090927,0.076524,-0.043355,-0.019034,0.051947,0.029811,-0.067086,0.043618,0.07115,0.0095812,0.0057056,-0.019793,0.016973,-0.085185,-0.17758,-0.098527,-0.053142,0.057228,0.0024514,0.011963,0.00071736,0.015905,0.10122,-0.02921,-0.096768,-0.089314,0.010862,0.02347,-0.043205,0.016223,0.017639,-0.12115,0.11812,0.0079272,-0.016843,-0.020853,-0.02961,-0.067077,-0.002878,-0.054463,0.037607,-0.042167,-0.0034857,-0.023435,-0.024397,0.081639,-0.016931,-0.0095983,0.0003168,-0.016229,-0.020253,0.052252,0.072083,-0.02532,0.079013,-0.011443,0.028181,-0.012348,0.018031,-0.071531,0.012739,-0.029852,0.097409,0.010018,0.028191,0.020808,-0.065472,0.036429,-0.006702,-0.092302,-0.055575,-0.004557,0.076813,0.046283,-0.077021,0.037978,-0.07373,-0.01643,0.033429,0.075608,-0.029759,-0.069855,0.035543,0.043817,0.094309,0.076295,-0.065813,-0.014173,0.014731,0.12471,-0.10136,0.016642,0.00073019,-0.0030544,-0.16712,0.0042341,0.0011578,-0.084898,0.087281,-0.0078552,0.034621,0.015994,0.0082651,0.036798,-0.0046328,0.017509,0.066668,0.05445,0.019392,0.0093075,-0.011723,0.037476,0.031207,0.12574,-0.029136,0.0012501,-0.022601,0.020874,0.026639,-0.010183,-0.065707,0.0099305,-0.035671,-0.057475,-0.023102,-0.021439,0.16652,0.099582,0.049229,0.00013028,-0.052493,-0.0129,0.013797,-0.02125,0.019295,-0.063486,-0.023664,0.038638,-0.067188,-0.018545,0.067056,-0.01069,0.031263,0.011601,0.017447,-0.036336,-0.0079054,-0.0027232,0.040652,-0.042733,0.06099,0.074085,-0.016082,-0.086858,-0.047731,-0.028604,-0.014631,-0.047321,0.022615,-0.013701,-0.068983,0.0035056,-0.035028,0.038504
-0.071769,-0.01772,0.03082,-0.03842,0.012679,0.089048,0.043698,-0.0074464,0.062434,-0.013652,0.0095596,0.043438,0.081272,-0.086523,0.029439,-0.0088558,0.060019,0.022453,-0.0038052,0.068583,-0.024021,0.047632,-0.041311,-0.048378,0.006027,0.010025,-0.2344,0.030918,-0.027586,-0.0053275,0.077219,0.034579,0.17984,-0.062509,-0.039374,-0.052933,0.003881,-0.071742,-0.046565,-0.030353,0.048243,0.042768,-0.054896,-0.12128,-0.014466,-0.037881,-0.020067,-0.0089125,0.057923,0.10329,-0.23716,0.090225,-0.00087863,-0.081439,-0.026797,-0.0010819,-0.042179,0.0073758,-0.020213,0.055114,0.063664,0.029344,-0.035423,0.021849,0.16809,-0.0072309,0.023711,-0.0043734,0.028427,0.0015057,0.056151,-0.016102,-0.048474,-0.017068,0.033918,0.034547,-0.02866,0.037613,0.065055,0.029775,-0.022542,-0.025577,0.079653,-0.034326,0.0063408,0.0165,-0.0050363,0.089371,0.058792,-0.0085015,0.020749,0.041512,0.022674,0.0093095,-0.0024557,-0.020373,-0.02238,0.028606,-0.026518,-0.0050734,0.082233,0.10443,0.02097,0.2425,-0.067746,-0.036695,-0.11758,-0.032336,0.050721,-0.023055,-0.043769,-0.0042403,0.11708,0.030879,-0.058676,0.002763,-0.068772,-0.023236,-0.018071,0.0037679,0.047533,0.016305,-0.0016295,-0.023544,0.010127,-0.094274,-0.025957,-0.063383,-0.013211,0.034802,0.052165,-0.058685,-0.059472,0.08655,0.030952,-0.025974,-0.058436,0.10309,-0.00813,0.023485,-0.048229,0.040736,-0.0013131,-0.032986,-0.015895,-0.091015,-0.011045,-0.01865,-0.0215,-0.018562,0.00080598,-0.061787,0.038007,-0.030497,0.024679,-0.015713,0.098905,-0.024249,-0.041175,0.025546,0.00014658,0.025104,-0.02082,-0.017636,-0.044455,0.042453,-0.02399,-0.04518,0.027678,0.052417,0.026957,-0.058693,0.099055,-0.026023,-0.01788,-0.13648,-0.031954,-0.023767,0.0063299,0.050654,0.066544,-0.046652,0.03912,-0.0057842,0.022914,-0.052974,-0.069669,-0.029976,-0.014014,-0.02674,-0.0030137,-0.05721,0.0093241,0.023677,-0.016136,0.048358,0.012494,0.0030071,0.065665,0.013971,-0.0078945,-0.10917,0.052659,0.026746,0.046234,-0.056242,-0.014516,0.068918,-0.035904,-0.084525,0.041866,0.011478,0.040383,0.023018,-0.028445,0.015101,0.051982,-0.03317,-0.032098,0.017626,0.068541,-0.086436,-0.020928,-0.10405,-0.024948,-0.066561,-0.0062697,-0.031493,0.082509,-0.080369,0.093014,0.0010501,-0.014955,-0.025558,-0.039565,-0.0041004,0.037035,0.016021,0.057884,-0.043294,0.029408,0.10129,-0.012373,0.029449,-0.00098853,0.071565,0.097181,-0.025617,-0.069234,0.20053,0.010621,-0.012737,-0.010408,0.077401,-0.030649,0.01928,0.036974,-0.038083,0.034777,-0.0089831,-0.0041211,-0.10622,-0.066254,0.12625,0.036907,-0.036279,-0.014662,-0.057861,-0.078145,0.02029,-0.14868,-0.047244,0.031319,-0.013558,0.1724,-0.04987,-0.090793,-0.05836,-0.012807,0.017375,0.060112,0.023245,0.021125,0.0018064,0.038108,-0.063288,-0.01209,-0.022944,0.040517,-0.026227,0.016375,-0.027318,0.056547,0.061254,0.022643,-0.016136,0.013903,-0.14846,0.016905,0.020978
