0.0013552,0.0035642,0.0023739,0.0062869,-0.0012554,-0.00079061,0.0080497,0.0064364,0.0025097,0.0058122,0.0042142,-0.00018277,0.0024767,0.0007196,0.003794,0.0036449,0.0013693,0.0039073,0.0038604,0.0016178,0.006809,-0.0016399,0.0037171,0.0089635,0.0038786,0.0012049,-0.0090323,0.0040229,0.006003,0.0015134,-0.00087286,0.0012101,0.0013136,0.0059909,0.0030994,0.01128,0.003495,0.0054898,0.0034063,0.0036579,0.0032526,0.0041681,0.0054147,-0.0030051,-0.003614,0.0023172,-0.0018787,0.0030012,-0.00053405,-0.002855,0.00049209,0.00080917,0.0033762,0.002315,-0.0015268,0.0024649,0.0030549,-0.00052774,0.0040308,-0.0015158,0.00056678,0.0029506,0.005913,0.0020446,0.0011425,0.00057647,0.0067252,0.0042885,0.0018157,0.0054964,-0.0010998,0.0066448,0.0042981,0.007629,0.0016076,0.0059159,0.0049774,0.0059405,0.006524,-0.0023273,0.0017725,0.00024922,-0.0062858,-0.00077245,0.0026022,0.0069914,0.0049574,-0.0015921,0.0044106,0.0029884,-0.00052361,-1.9967e-07,-0.00084787,0.0052757,0.0025475,-0.00018506,0.0014571,0.0014953,0.0028838,0.0029683,-0.012787,-0.017269,-0.016161,-0.0022736,-0.0061944,-0.012339,0.006886,-0.0034628,-0.010094,-0.015262,-0.0072096,-0.0051074,-0.0046015,-0.010841,-0.0050324,-0.0033268,-0.0045213,-0.015234,-0.0027174,-0.0088561,-0.013194,-0.0098374,-0.011036,-0.0071734,-0.0098966,-0.0028341,0.00082017,-0.010161,-0.016178,-0.012483,-0.0039725,-0.0041764,-0.0066011,-0.0092385,-0.013634,-0.011717,-0.0044103,-0.0048536,-0.0014954,-0.014515,-0.012301,0.00050566,-0.011429,-0.0090958,-0.0095561,-0.0070714,-0.015352,-0.0091211,-0.014425,-0.0016369,-0.0052591,-0.012948,-0.013415,-0.012747,-0.0073446,-0.013971,-0.015409,-0.012515,-0.0036407,-0.0066177,-0.0083272,-0.0066373,-0.01661,-0.012633,-0.0016969,-0.00034927,-0.0015429,-0.0080931,-0.0057218,-0.005748,-0.01577,-0.009634,-0.014081,-0.012046,-0.0014137,0.0025671,-0.0086768,-0.0094431,-0.013246,-0.0063949,-0.011343,-0.014555,-0.0066261,-0.0078918,-0.016971,0.0036969,-0.0069748,-0.010549,-0.0089776,-0.010307,-0.011706,-0.0082069,-0.0084736,-0.011502,-0.012196,0.0060332,-0.014063,-0.0067751,-0.016699,-1.068e-05,0.0074099,0.014286,0.0066033,0.0028044,0.0032027,0.014278,-0.00063391,0.0073844,0.0086001,0.013298,0.0056725,0.015702,0.0089169,0.011198,0.0048173,0.0075921,0.0030689,0.015174,0.0065854,0.0037868,-0.0085241,0.0027428,0.005939,0.0066843,0.0066522,0.0038665,0.010575,0.0098605,0.0021324,0.008997,0.013781,0.011815,0.0096249,0.018747,0.0034169,0.012719,-0.0081306,0.00027383,0.0031164,0.0081899,0.011378,-0.0028889,0.0034766,0.010092,0.0043857,0.0046312,0.011627,0.0027121,0.0081997,-0.013405,0.0069386,0.0065402,0.0080441,-0.0063625,0.011068,0.0044367,0.017013,0.012426,0.0049654,0.0011886,0.0056971,0.013481,0.0021291,-0.0077189,0.0028626,0.0067578,0.0075332,0.0073078,0.0068541,0.0029616,0.0026782,0.022928,0.0083133,0.0041984,0.007409,0.010688,0.0070364,0.0092706,0.0057725,0.99029,0.0040256,0.010753,0.007932,0.0020251,-0.0054893,0.0080214,0.002471,-0.00088296,0.0036682,0.016913,0.0066209,0.0097159,0.013882,-0.0031971,0.0045691,-0.0072871,0.01639,0.010214,0.0074902,0.0071167
0.0065777,-0.046744,0.030087,0.041137,-0.013488,-0.022805,0.050173,0.042538,-0.03067,0.012877,-0.017318,-0.049531,0.050877,-0.096211,0.01961,-0.042163,-0.0039283,-0.0089835,0.031995,0.016919,-0.0029877,0.02221,-0.010545,0.015973,-0.00073065,0.058391,-0.0081489,-0.013551,0.013572,0.018307,-0.0073128,-0.1021,0.053469,0.032512,0.059704,-0.036481,0.00026168,0.051025,0.054937,0.017698,0.010874,-0.051037,0.064364,0.0054765,-0.11055,0.0069545,-0.0099681,0.040068,-0.023393,-0.037864,0.094975,0.041927,-0.02738,-0.094461,-0.0083092,-0.0066313,-0.024547,-0.00017001,0.014773,-0.073502,0.075095,0.013529,0.029577,-0.032166,0.035888,0.0058818,0.044125,-0.026258,0.030205,0.026837,-0.01215,0.015523,-0.04654,0.05419,-0.0070979,0.021386,-0.0082107,0.014562,0.028874,-0.026589,0.0046118,-0.080369,-0.023168,-0.014509,-0.014961,0.045039,0.023793,-0.084117,0.0054442,0.003424,-0.10247,0.00063686,-0.091846,-0.0093962,0.0079357,-0.00036901,-0.082432,0.038902,0.0075269,-0.065551,0.015188,-0.0048079,-0.11406,-0.047652,-0.014817,0.0020561,-0.069128,-0.17531,0.0003844,0.025083,-0.016874,0.13814,0.025678,0.031623,-0.076859,-0.00079237,-0.099809,-0.010391,0.0018446,0.0049176,-0.031983,0.0061066,0.10191,0.070626,-0.015319,0.0029192,0.012926,0.026604,0.036925,0.041283,-0.012959,-0.021519,-0.081357,-0.039877,0.034361,-0.091384,0.00060733,-0.25885,0.00086911,0.10304,-0.012176,0.12026,0.097082,-0.041782,-0.0054087,-0.019455,-0.066807,-0.015758,-0.11482,-0.0099437,-0.10743,0.039698,0.047171,-0.0075989,-0.020692,-0.070432,-0.0084514,-0.031761,-0.25756,0.010682,-0.077914,0.11303,0.22974,-0.00058134,-0.037808,-0.025342,0.082381,-0.003252,0.061293,-0.032328,0.14407,0.067126,-0.0025437,0.0038633,0.07874,0.066238,0.020176,0.0029255,0.081567,0.027803,0.0045269,0.080223,0.085586,-0.069087,-0.10466,0.001417,-0.059765,-0.034652,0.016505,-0.023281,-0.013252,-0.055022,-0.027128,-0.11889,-0.041308,-0.059296,0.020983,-0.039405,-0.078715,0.08474,0.11044,0.026695,-0.053157,0.046975,-0.040611,-0.018718,0.030728,0.057079,-0.008188,-0.066742,-0.057507,0.11669,-0.087171,0.042831,-0.044819,-0.023393,0.040252,-0.09123,0.055827,0.072869,-0.042262,-0.044494,0.0084497,-0.031364,-0.047951,-0.047666,0.025448,-0.011822,-0.021412,0.033724,-0.0937,0.012309,0.021061,-0.026114,0.031448,0.016404,-0.030687,0.022295,0.052092,-0.014955,0.065723,0.0048366,0.070415,0.0087657,-0.032579,0.033308,-0.076194,-0.05999,-0.071966,-0.0047847,-0.04834,-0.0038311,-0.090835,0.019394,0.026083,-0.018372,0.17124,0.090673,-0.003009,0.032644,0.035667,-0.016646,-0.020121,0.024091,-0.0041984,0.011883,-0.0048746,-0.086256,-0.054087,-0.037112,0.041821,0.037125,0.067031,0.042462,-0.035053,0.044818,-0.12963,0.039265,-0.0036983,-0.0070392,0.031082,0.04043,-0.079073,-0.055529,-0.023917,0.098922,0.034187,0.062093,-0.049503,0.035766,-0.066375,-0.071784,0.022317,-0.075256,-0.03232,0.036465,-0.040537,-0.04459,-0.023719,0.032252
0.0074908,0.01137,-0.012247,0.034358,-0.025985,-0.046013,0.010012,-0.0088173,0.030812,0.0033475,0.004714,0.033761,-0.010036,-0.080307,-0.0064355,-0.002219,0.023506,-0.0049151,0.018581,0.011081,0.011352,0.012019,0.0022401,0.051852,0.0062988,-0.043298,-0.18729,0.026242,0.013859,0.058283,-0.048845,0.023709,-0.048628,-0.057449,-0.078864,0.025852,-0.026147,-0.0084527,-0.027007,0.01872,-0.0028513,0.02844,-0.023503,-0.12134,-0.0085354,0.024894,-0.034088,0.0033277,0.034968,0.018549,-0.035478,-0.03192,0.015136,0.083497,-0.0080227,0.019269,0.0068282,-0.024329,0.028722,0.049513,-0.024402,0.0037241,-0.018149,-0.0038104,-0.066499,0.0026156,0.0078548,0.0073822,0.0001407,0.0093428,0.003031,0.02611,-0.013514,0.039122,0.030732,0.0056564,0.005925,0.030615,-0.0030368,-0.010159,0.028261,-0.015834,0.0095689,0.027579,0.020125,0.015742,-0.0011342,-0.019149,0.03986,0.020586,-0.023936,-0.0033698,0.052689,0.04825,0.017413,-0.019419,-0.015457,-0.032835,0.0070067,-0.011752,0.053742,0.013957,-0.018177,-0.007221,-0.024509,0.028734,-0.33049,-0.03481,0.040278,-0.03827,-0.051489,-0.067794,0.060079,-0.029735,-0.080147,-0.005175,-0.041742,-0.059376,-0.011721,0.012804,-0.025906,0.049127,-0.074042,0.008452,0.021391,-0.10824,0.018113,-0.05757,-0.027547,0.057327,0.030616,0.073879,-0.0045747,-0.0049608,-0.034208,-0.011982,0.0182,-0.098112,-0.1059,-0.048959,-0.005019,0.15903,-0.038297,0.0093131,0.062167,-0.019289,0.01879,0.00056059,0.045505,-0.022518,0.27802,-0.029326,-0.040081,0.055021,-0.047296,-0.10034,0.053205,-0.021784,-0.024917,-0.063556,-0.022574,-0.030746,-0.0037543,0.01349,-0.057086,-0.11919,0.0057549,-0.098236,0.006567,0.019114,-0.03088,0.0060979,0.071634,-0.030568,-0.030008,0.19345,0.017561,0.036881,-0.02818,-0.0064968,0.049555,0.032336,-0.073653,0.015143,0.014092,0.037397,0.03728,0.037848,0.047398,0.080911,0.037169,-0.020121,0.033229,0.048841,0.02639,0.032016,0.0067891,0.039998,-0.12731,0.010467,-0.02271,0.046014,-0.056917,-0.0011829,0.029006,-0.060509,-0.032844,0.0031965,-0.1737,0.012978,0.0033087,0.14485,-0.064923,-0.022528,0.023501,0.12447,0.029989,-0.053616,-0.028663,-0.054717,-0.026563,0.0067145,-0.096916,-0.020584,0.024344,0.23071,-0.093571,-0.023401,0.065991,-0.042076,-0.063295,0.061746,0.077759,-0.030033,0.061112,0.075831,0.010945,0.026376,-0.071983,0.0075855,-0.086852,0.062899,0.070398,-0.0043436,0.034686,-0.047103,0.046909,0.023621,0.013541,-0.014887,-0.024269,-0.017327,0.010888,-0.028883,0.039093,-0.013156,0.068761,-0.018929,-0.061267,0.020853,0.021172,0.049178,0.1956,-0.07049,-0.017734,0.022461,0.011928,-0.011682,-0.0015746,0.10343,-0.0056656,-0.017918,-0.12693,-0.035585,-0.18185,-0.015186,0.1218,0.037621,0.037351,-0.0053145,-0.03922,0.0613,0.035064,0.030167,0.023015,0.026429,-0.0099292,-0.013174,-0.020927,-0.024774,-0.032327,0.023263,-0.046071,-0.070456,0.036999,-0.059536,-0.11969,0.018739,0.0055811,0.049076
0.0038147,-0.094268,0.023306,-0.011688,0.007427,0.061243,0.071239,-0.0018385,0.0028445,-0.035151,-0.056283,-0.0084735,0.026361,0.036727,0.035246,-0.01412,0.019302,0.084032,0.015619,0.047169,-0.022188,-0.0030261,-0.040005,-0.034711,-0.056986,0.013649,0.38474,-0.083575,-0.069318,0.054175,0.069981,-0.021424,0.21897,-0.030012,-0.04378,-0.045673,0.0002647,-0.066473,-0.057325,0.031226,0.0015019,-0.014855,0.0035978,0.15582,0.0072569,-0.02537,0.016563,0.10168,-0.010435,0.03043,0.07792,-0.00076083,-0.015608,-0.068661,-0.025896,-0.023492,0.0016666,0.011061,0.028372,-0.016709,0.015159,-0.032169,0.0084399,0.07494,0.18829,-0.02772,-0.016827,-0.042109,0.0049733,0.023297,0.0079262,-0.026913,-0.049323,0.004959,-0.028519,-0.046508,0.024611,0.025246,-0.056076,0.1495,-0.036567,0.06435,-0.089428,0.026703,0.021808,-0.00028904,-0.14652,0.014406,0.016734,-0.065606,-0.038545,-0.034307,0.064265,0.028659,-0.0030652,-0.016627,-0.0016404,-0.026234,-0.02396,0.0029675,-0.019315,0.011785,0.1011,-0.02622,-0.0044356,0.032923,0.034469,0.16264,0.0011994,0.012659,-0.054484,0.014481,0.13483,-0.0042608,-0.043491,0.0076618,-0.12496,0.044028,-0.076052,0.0093783,0.036956,0.012222,-0.0040876,-0.033962,-0.020681,-0.041344,0.025337,0.0041926,0.032378,0.029681,0.0049283,-0.021866,0.0091427,0.022064,-0.044975,0.035399,-0.0022819,-0.21612,-0.016954,-0.0061884,0.0060819,-0.070594,-0.061099,0.04441,-0.01563,-0.014683,-0.023834,-0.04183,-0.0098925,-0.035195,0.11043,-0.075792,0.035009,-0.023112,-0.0080232,0.0030099,0.029068,0.041948,-0.049547,-0.004542,-0.017138,-0.0022483,0.051556,0.010698,0.069476,0.03377,0.034906,-0.086958,-0.054556,0.033346,-0.030718,0.029891,-0.0016794,-0.081858,-0.021616,0.023428,-0.022545,-0.044397,-0.0073025,-0.019435,-0.019309,0.015445,0.050181,0.017446,0.076808,-0.083582,0.038692,0.010635,0.019473,0.026273,-0.0041646,0.05001,0.046485,0.040865,-0.019542,0.034214,-0.0018031,-0.00019939,0.0298,-0.015924,-0.014064,-0.007822,0.033636,-0.004507,-0.054493,0.055533,-0.0028477,-0.034754,0.0060687,0.01329,-0.039439,-0.078181,-0.050429,-0.0015275,0.067545,0.031239,-0.051831,-0.03665,-0.0005612,-0.066465,0.14031,0.060105,-0.11954,0.023619,0.038725,0.087862,-0.072891,0.0085622,-0.051671,0.014108,-0.034014,-0.0035949,0.026434,0.031062,0.068561,0.091249,-0.0055262,-0.047643,-0.0046906,0.01154,-0.018817,-0.022511,0.018793,-0.048936,0.051265,0.041807,-0.02511,0.023333,0.031082,0.23207,-0.051143,0.013018,-0.030213,0.039057,0.045805,-0.0065968,0.11756,0.033748,-0.019052,-0.050392,-0.047069,-0.092309,0.033282,0.036935,0.016626,-0.059661,0.029705,0.0067965,0.011343,0.0082232,-0.013539,0.16016,-0.078023,0.044311,-0.075836,-0.059316,0.097847,-0.009434,0.066817,0.01215,-0.0033067,0.017381,0.002958,0.042352,0.02369,0.00061098,-0.031687,-0.024978,0.012497,0.08295,0.010831,-0.01873,0.039212,0.079048,-0.065764,-0.0059794,-0.060086,-0.0098806,0.022927,-0.0097328
-0.017693,0.059993,-0.041522,-0.079467,-0.08794,-0.087637,0.032994,0.024991,0.0093022,0.012395,-0.020028,-0.062501,0.051607,0.050667,-0.026437,-0.0014194,-0.020699,-0.026053,0.010409,-0.0048346,0.03305,0.018697,0.0021124,0.021391,0.054519,0.046812,0.14444,-0.036998,0.020313,-0.041674,8.1632e-05,0.023796,-0.024237,0.063842,0.085121,-0.033863,0.031085,-0.023076,-0.00089802,0.0040642,-0.018523,0.037604,0.00071705,0.019212,0.052465,-0.03187,0.014965,-0.0098477,-0.010738,-0.041863,-0.093305,0.0466,-0.028668,-0.015218,0.028172,0.0011977,0.0031311,-0.01146,0.019101,-0.027521,-0.018828,0.0044432,0.017987,0.0072075,0.015458,-0.0029672,0.034782,0.049503,-0.055383,0.0639,-0.078393,0.029314,0.024369,-0.047989,0.016994,-0.025561,0.011481,-0.062646,0.063538,-0.01299,0.010136,0.036837,-0.071465,-0.013354,0.036455,0.00047293,-0.056343,-0.046838,-0.067845,0.031796,0.015379,0.020916,0.015442,0.0041702,0.030522,0.053414,-0.0022191,-0.015537,0.020822,-0.028338,0.042795,0.075545,-0.032206,-0.10743,-0.042909,-0.10295,0.14302,-0.015001,-0.050243,0.015711,0.027868,-0.096788,0.039152,0.049429,0.010355,-0.045864,0.041902,-0.017231,0.077997,0.065262,0.0064275,0.0038582,-0.043808,0.01419,-0.0095009,0.0023822,0.054054,-0.041875,-0.012883,-0.0019803,-0.0045388,0.010794,-0.013088,0.061958,0.03749,-0.016014,0.041601,0.080044,-0.05042,0.0425,-0.073238,0.19873,0.041938,-0.18253,-0.00053294,0.00016759,0.21749,-0.061722,-0.021917,-0.033639,-0.050562,0.068825,0.043648,0.01005,-0.03031,-0.00061808,0.00081171,0.027516,-0.11598,0.05809,-0.012669,0.030038,0.01982,-0.041582,0.0079911,-0.082841,-0.033747,0.0082286,0.045601,0.025258,0.040268,-0.011205,0.050486,0.080052,0.16534,-0.13147,0.012776,0.059294,-0.017945,0.020763,0.046375,-0.058368,0.0095404,-0.056941,-0.045456,-0.093719,0.0061516,-0.052021,-0.028648,-0.078466,-0.069619,0.022995,0.011211,-0.10211,-0.076278,-0.034661,-0.012753,-0.062827,0.038719,0.086504,-0.0067275,0.057188,-0.044475,-0.089073,0.14697,-0.19799,-0.034581,0.037111,-0.084592,-0.016037,-0.015845,-0.018937,-0.019834,-0.048146,0.0020738,0.11341,0.0065742,-0.00075842,-0.020075,-0.049953,0.00045033,-0.0090069,-0.024015,0.01264,0.091452,0.15629,-0.015262,0.031506,-0.11609,0.062808,0.1305,-0.011203,0.034545,-0.11304,-0.014014,-0.041488,-0.037244,-0.0029319,0.044432,0.0016165,-0.0076807,0.023397,-0.10427,-0.095934,0.14937,0.095573,-0.021461,0.032329,-0.037815,0.10319,-0.048097,0.0047196,0.019133,-0.087292,-0.075093,0.10572,-0.044925,-0.04919,-0.03497,0.040023,-0.028611,-0.010729,0.20283,-0.021442,-0.001996,-0.0005841,-0.02469,-0.017533,-0.042937,-0.0064276,-0.016962,-0.032895,-0.086304,0.0047406,0.040561,0.043356,0.080877,-0.043347,0.10305,0.0043144,-0.04793,0.10295,-0.022693,0.029467,-0.06355,-0.066512,0.013265,-0.088787,0.064007,0.057003,-0.036311,-0.033282,-0.0512,0.015539,0.023502,-0.035055,0.050001,0.019873,-0.083573,0.026302
-0.00033555,0.0068651,-0.0030865,0.018088,-0.012503,0.10628,0.048241,-0.014113,0.049898,-0.0058268,-0.0015691,0.0033493,-0.060305,-0.020307,0.0080596,0.027786,0.001921,0.002579,-0.023586,-0.022924,-0.032813,0.0015142,-0.055792,-0.010519,-0.021793,0.076826,0.054607,-0.032225,-0.043181,-0.0241,-0.011836,0.017193,-0.0056324,-0.038911,0.024784,0.038917,-0.017014,-0.053639,-0.0098585,-0.0088122,0.011422,-0.0023356,-0.036393,-0.05215,0.02244,-0.019935,-0.0099756,0.10868,0.0013537,0.036628,-0.12987,-0.0016532,0.0041628,0.072206,-0.033533,-0.048519,-0.00098281,0.025495,-0.011361,0.016764,-0.032501,-0.037964,-0.025559,0.0074575,0.018353,-0.022856,-0.047506,-0.039007,-0.034386,-0.018213,0.025991,-0.016463,-0.067172,0.05565,0.0099833,0.00012556,-0.041807,-0.039289,0.029991,0.020459,0.0048781,0.071785,0.020398,-0.025759,-0.03649,0.031963,0.012479,0.13119,0.05045,-0.016199,0.086714,0.0092654,0.0013886,0.02157,-0.0041842,-0.029903,0.013884,-0.005342,-0.010421,0.045338,-0.048099,-0.11514,-0.003006,0.050315,0.043443,-0.034036,-0.15688,-0.00036937,-0.033771,0.056647,0.0053072,-0.090424,-0.053647,-0.054086,0.026994,0.00043705,0.0020176,-0.014988,0.03936,-0.0021352,-0.0026849,0.01394,-0.021957,-0.0090568,0.046845,-0.022685,-0.013116,-0.013583,-0.0059269,0.031436,-0.015784,0.0070044,0.16085,-0.0019125,-0.015096,-0.014387,-0.015166,-0.033046,0.012718,-0.00067049,-0.010747,0.036518,0.027804,0.023416,0.079175,0.037305,0.16037,0.044547,0.0021172,0.053885,-0.19487,-0.025938,0.009646,0.13584,0.016389,-0.00042161,-0.096616,-0.0078217,-0.1043,-0.034256,0.049536,-0.064668,0.073755,-0.0010249,-0.15637,0.063448,-0.01589,0.1217,0.082358,-0.019353,-0.0062685,-0.040408,-0.10837,0.055704,-0.016619,-0.12515,0.090039,-0.078858,-0.028553,-0.035377,-0.042627,0.079254,0.053192,0.035551,-0.024343,-0.1389,0.040561,0.019102,0.027998,-0.0036174,0.04775,-0.02645,0.0049782,-0.032062,0.011979,-0.034138,0.032764,-0.0024134,0.023537,-0.061469,0.01346,-0.11411,-0.023911,-0.065713,0.020085,-0.18169,0.019028,0.10749,0.1026,-0.041914,0.044198,-0.029431,-0.070093,0.011738,0.073354,-0.0010803,0.022341,-0.094371,-0.0099082,0.011768,-0.038809,0.045796,0.028284,0.042727,-0.097756,0.027511,-0.041265,-0.052194,0.026788,-0.023467,-0.12301,-0.050993,-0.047138,-0.042365,0.0018162,0.28122,0.018429,-0.05188,-0.043389,-0.013141,-0.0097364,-0.011816,0.003521,-0.010975,-0.031507,0.023804,-0.041996,-0.0361,0.097764,-0.21292,0.083508,0.010165,0.018326,-0.052778,0.025334,-0.022356,0.1581,-0.062547,-0.020979,0.046169,-0.018436,-0.08095,0.087447,-0.021987,0.021057,8.0384e-05,-0.057271,0.084974,0.043546,0.011027,-0.054629,0.18326,0.058733,0.054601,0.0096677,-0.010824,0.038508,0.0096826,-0.078306,0.00029914,-0.012794,-0.0013477,0.017458,0.05605,-0.014221,-0.096673,0.05935,-0.040817,0.0094927,0.10905,0.038243,0.0033005,-0.022831,-0.034551,0.042144,0.12889,0.072452,0.030545,0.028666,0.026164
0.042256,0.048375,-0.02959,-0.036664,-0.0086985,0.023144,0.040665,-0.00063198,0.015636,0.0034309,-0.018012,0.004838,0.037056,0.05245,0.005749,-0.0041687,-0.0046819,-0.031663,-0.032757,-0.0039895,0.0079887,0.092746,-0.00053915,0.023294,-0.0051138,0.057466,-0.044175,-0.044788,-0.014689,0.01405,-0.062689,0.079997,-0.051857,-0.020848,-0.041926,-0.016634,0.0022901,-0.10981,-0.06419,0.012333,-0.012323,0.050926,-0.094301,-0.037404,0.042981,-0.015734,-0.0009545,0.075656,-0.0099981,0.03018,-0.22404,-0.053516,0.01816,0.13365,0.0070499,0.019243,0.017993,0.025373,0.022194,0.049031,-0.002261,-0.0088906,0.022348,0.035327,-0.013227,-0.011349,-0.024812,0.021364,-0.003189,0.021495,0.018024,-0.0035913,0.024853,-0.014377,-0.00249,-0.03929,0.041977,-0.0096288,0.045897,0.026068,0.0081568,0.064221,0.053126,0.015063,0.0429,0.020838,-0.020385,0.034811,0.021621,-0.005766,0.04893,-0.015379,0.072809,0.053012,0.044367,-0.0050339,0.045847,-0.060856,-0.017095,-0.022668,0.019405,0.022051,-0.0095917,-0.095215,-0.033062,0.015939,0.12615,0.20601,0.016311,0.033253,-0.015929,0.20557,-0.062375,0.052033,-0.020493,-0.034368,0.022079,0.026496,0.020127,-0.090931,0.023689,0.015705,0.1062,0.070707,0.025351,-0.14614,-0.045966,0.044042,0.016445,0.048242,0.059808,-0.029395,0.062791,-0.015538,0.058109,-0.051648,-0.061623,-0.028454,-0.035777,0.042831,-0.024722,0.19233,0.053757,-0.10011,-0.073675,0.040187,-0.074657,-0.018979,0.0031987,0.042467,-0.14346,0.055801,0.092218,-0.11462,-0.04701,-0.020877,0.072331,-0.018823,0.061062,0.038625,0.014073,0.015317,-0.010047,0.010011,0.17771,-0.13113,-0.086404,0.029677,0.026856,-0.043523,0.015364,-0.0076412,0.045165,0.046955,-0.058111,0.055339,-0.14661,0.029553,0.079006,-0.15956,0.013533,-0.042018,-0.11242,0.009227,-0.027764,-0.14426,-0.021331,-0.0198,0.0037559,-0.021519,0.056648,0.0085731,0.034597,-0.07349,0.020735,-0.049749,0.016207,-0.026065,0.019225,-0.033883,0.016824,-0.0085584,0.034789,0.039496,-0.18985,0.04788,0.061948,-0.020232,-0.049905,0.003112,0.027828,0.017719,-0.065049,0.041907,0.014456,-0.09476,0.032644,-0.0055435,0.020861,0.00062643,-0.034158,0.013288,-0.040469,0.03141,0.047857,0.00051697,0.046431,-0.025606,0.038791,0.012723,0.057645,0.033961,0.0055836,-0.12066,0.043112,0.049754,0.057988,0.040183,-0.047429,0.0081176,-0.056838,0.030939,0.072262,0.00055133,-0.074679,0.023745,-0.086803,-0.021122,-0.10555,-0.0046213,0.11775,-0.011216,-0.012247,-0.016477,0.016485,-0.073989,0.029248,0.027596,-0.0072632,0.07695,0.038758,-0.055467,-0.14141,-0.0082183,0.011169,0.034832,-0.0447,0.028931,0.045061,0.067373,0.097313,0.016737,-0.0014891,-0.05491,-0.08957,0.011513,-0.0019619,0.049344,0.025088,0.010026,-0.044158,-0.01657,-0.0081679,-0.016548,0.063932,0.040067,-0.021464,0.038826,-0.0032492,0.011153,-0.03458,0.02407,-0.086852,0.12485,-0.0046687,0.068101,-0.14434,0.040308,-0.026081,-0.042217
-0.039499,0.028215,0.038671,0.050325,0.051722,-0.021468,-0.00213,-0.014378,0.0060501,0.0098541,0.047774,-0.012952,-0.06928,0.038773,0.025362,-0.018972,0.0080345,0.037048,-0.031068,-0.042931,-0.014011,-0.04746,0.031429,-0.0059434,0.053894,0.089843,-0.21523,0.037004,0.027063,-0.10311,0.11084,0.024356,0.16067,0.00075574,0.041784,-0.0058342,0.029906,0.0068027,-0.013273,-0.04713,-0.023232,-0.022892,0.017553,-0.021335,-0.038777,0.051753,0.056878,-0.05457,-0.0082203,-0.02597,0.048638,0.095915,-0.0057067,0.066,0.016719,-0.037393,0.017505,0.021071,-0.056145,-0.0038436,0.0093975,0.012005,-0.007246,-0.056415,0.15843,0.014925,-0.035838,0.020301,-0.0075902,-0.031682,-0.021383,0.046305,0.0015991,0.036889,-0.0015716,0.021852,0.024024,-0.0047793,-0.062183,0.023432,0.051113,-0.072721,0.14361,-0.019569,-0.051763,-0.01138,-0.03077,-0.00095643,0.011126,0.057614,0.068494,0.048249,-0.052401,-0.01472,-0.050049,0.04048,-0.035708,0.029265,-0.012543,0.012233,-0.045687,0.030021,0.017452,-0.030111,0.0022998,-0.0092752,-0.12856,0.15586,0.048421,0.049857,-0.048412,-0.015468,0.047141,0.033525,0.050487,-0.072796,0.048471,-0.045771,-0.015698,-0.029851,-0.016277,0.025639,0.0012855,0.023771,-0.050134,-0.026862,0.01745,0.039094,0.0045066,-0.026076,-0.063299,-0.073912,0.0043661,-0.050101,0.043923,-0.040513,-0.021494,0.070158,-0.089675,-0.0024301,0.043242,-0.05781,0.011297,-0.107,-0.040353,-0.014819,0.32036,-0.012929,-0.0064178,0.0033475,-0.087747,-0.0099116,0.043922,-0.016707,-0.0014686,-0.019307,-0.016437,0.032268,-0.042625,0.022172,-0.10665,-0.015329,0.035213,-0.00074793,0.1282,-0.052512,0.0019526,0.061877,-0.023975,0.027885,0.024395,-0.0046077,-0.0053366,0.053207,0.039231,0.1515,0.044472,-0.0011447,0.02581,-0.10886,-0.016798,0.07022,0.094882,-0.018146,0.050476,0.009069,0.034868,-0.0004843,0.028033,-0.042882,-0.010837,-0.023256,-0.016162,-0.089026,0.026544,0.0070462,-0.036596,-0.025283,-0.0745,0.022625,0.042634,0.034162,0.021341,-0.0049197,-0.090382,0.087445,0.055977,-0.009589,0.18064,0.15802,-0.0045836,-0.011462,-0.081231,-0.021006,-0.043021,-0.015274,-0.047805,0.14152,-0.03432,-0.048867,0.042112,0.0385,0.10175,0.060577,0.077882,0.0050159,0.029809,0.031062,-0.021738,-0.043607,0.055841,-0.03287,-0.051578,0.049761,0.034908,-0.050473,-0.0663,0.0026296,-0.029272,-0.025363,-0.058993,0.0069857,0.034548,0.034578,-0.055861,-0.10674,0.024257,-0.041722,0.0057641,0.12566,0.010726,-0.026399,-0.026819,0.034292,0.036281,-0.042538,-0.027067,-0.064864,-0.025991,0.041137,0.025548,-0.02127,0.05887,-0.047093,-0.084006,0.0045093,0.139,-0.10768,0.0064439,-0.014126,-0.033196,0.064406,-0.057721,0.07902,-0.16811,-0.057105,0.11516,-0.029668,-0.017551,-0.00088823,-0.033207,-0.0050813,-0.051757,8.7014e-07,-0.011987,-0.031429,-0.047685,-0.034216,0.015206,-0.042439,-0.036705,-0.027136,0.089355,-0.051711,-0.021397,0.095784,0.12276,-0.045961,0.010523,-0.041659
